powLv1,powLv2,powLv3,powLv4,powLv5,kelas
0.44286222334739755,0.21993261309271656,0.14505039730370875,0.10742220173556619,0.08473256452061094,E
0.4450758105260072,0.22044355510440253,0.14465184586621407,0.10662062720288083,0.08320816130049538,E
0.4542432806937448,0.22207820278630502,0.14318973471329172,0.10251391643527122,0.07797486537138723,E
0.4431779675583296,0.22006932064782936,0.14458571582135754,0.10761752288907331,0.08454947308341014,E
0.4429988328002285,0.21973872895025337,0.14489954923597737,0.10754738404628333,0.08481550496725748,E
0.451289258076283,0.222046895486084,0.1438769569780082,0.103502557503565,0.07928433195605984,E
0.44647434931341273,0.22092676916533424,0.14450025377918055,0.10601810358377098,0.08208052415830142,E
0.44213175573467456,0.2198549830747377,0.14507426568422152,0.10799646850460208,0.08494252700176406,E
0.44228035774070956,0.21981888451753423,0.1451140712497424,0.10771608991270107,0.08507059657931276,E
0.45100017994877434,0.22126532117388253,0.14378446529589634,0.10405855772020701,0.07989147586123992,E
0.45986232045433384,0.2233066616503526,0.14291943493883022,0.10030683751334882,0.07360474544313443,E
0.4443436884874551,0.22045954398404877,0.14522530704689124,0.10670351028637637,0.08326795019522845,E
0.4508118208464651,0.22163683908353923,0.1446691122654846,0.10361005685868184,0.07927217094582924,E
0.4438323115005625,0.2201990147742265,0.1448928433021352,0.10733443701840348,0.08374139340467242,E
0.4466807239059728,0.22073310453217962,0.14421261619174836,0.10584601331223212,0.08252754205786711,E
0.4437589517653534,0.22016160769998688,0.14484799500963225,0.10721485076063546,0.08401659476439206,E
0.44732116883131745,0.2208628689527468,0.144336267418791,0.10522360862011389,0.08225608617703083,E
0.44531133342354856,0.22023230405258631,0.1449589492783803,0.10632078018008247,0.08317663306540239,E
0.44436670626174946,0.2203143330773602,0.14519869243234684,0.10685533307589189,0.0832649351526516,E
0.4447817158359945,0.2204198057279244,0.14456014923732488,0.10676462744948031,0.0834737017492758,E
0.4416977543149475,0.219720109202511,0.1455290616806447,0.10762531112118986,0.0854277636807068,E
0.44537588491364843,0.2204219206737318,0.14466133174226986,0.10683991071749806,0.08270095195285183,E
0.4597303137280919,0.22238044344138147,0.14271062122888298,0.10067698654787298,0.07450163505377065,E
0.4442348698474613,0.2205328545718463,0.14476945555474344,0.10684842051280927,0.08361439951313963,E
0.45193557932487316,0.22238427783656967,0.14386331886641315,0.10284563275243684,0.07897119121970705,E
0.4462095710307887,0.22098027690305985,0.14441154780627152,0.10594227545228187,0.08245632880759814,E
0.4443465636554536,0.22005882040079036,0.14446337711047236,0.10694518041079729,0.08418605842248643,E
0.45789791596115376,0.2223529634324712,0.14304791392379923,0.10169540846695876,0.07500579821561702,E
0.44308017388148063,0.21977206535718694,0.14520502097309837,0.10746542522475667,0.08447731456347737,E
0.44923394549661827,0.22064677570521882,0.14409565330755245,0.10531059413165322,0.08071303135895716,E
0.4445453023697256,0.22019092399125773,0.1453816114435044,0.10649335674786034,0.08338880544765201,E
0.44210767933893025,0.2197264322276572,0.1450765545032128,0.10796880015378083,0.08512053377641889,E
0.4458862693687964,0.22048231786970382,0.1449605064897464,0.10639300238270097,0.08227790388905244,E
0.4434931686997373,0.22001146503017702,0.14485453061520506,0.1071440116716038,0.08449682398327676,E
0.4446856642021028,0.22058505383157762,0.14487192386331993,0.10623959891790379,0.08361775918509595,E
0.44262740582912735,0.21920167003988292,0.14537076705841093,0.10784383573525075,0.08495632133732813,E
0.45229755701539764,0.22152780669285863,0.14338196880836585,0.10409564890418738,0.07869701857919055,E
0.44590405999956645,0.22054443026029857,0.14399627489410158,0.10606686412107624,0.08348837072495717,E
0.445990304380821,0.22078326377921387,0.14460655627374544,0.10588607652990238,0.08273379903631736,E
0.4452519271211976,0.22027616720461887,0.14454229395229454,0.10615112585496622,0.08377848586692281,E
0.44264212809301534,0.21995256532573573,0.14537050829842837,0.10723572824790471,0.0847990700349158,E
0.44496175076436434,0.2205330428024504,0.14450045937165384,0.10667403450988093,0.08333071255165049,E
0.4457031711501324,0.22045522278308027,0.14469665473012125,0.1063086930434201,0.08283625829324592,E
0.4518208816785032,0.221699374356411,0.14351313859039005,0.10307728610925318,0.07988931926544249,E
0.4443289610011349,0.2198925763008852,0.14470753008276338,0.1070365950889558,0.08403433752626069,E
0.44439089703424145,0.2203794574486814,0.1449435221039986,0.10703397805248722,0.08325214536059129,E
0.44278715331483065,0.21972234385832248,0.14516378695019447,0.10758862256950277,0.0847380933071497,E
0.4474435541028417,0.221247157677282,0.1442783033322547,0.10521574726105247,0.08181523762656907,E
0.4438202634210183,0.22016584292679867,0.14493167092214915,0.10706277715173312,0.08401944557830064,E
0.4444589745572686,0.22018155638882866,0.14494247633058424,0.106573448017989,0.08384354470532951,E
0.44471851473669044,0.22073081991246546,0.14470788131641224,0.10670142568050324,0.08314135835392873,E
0.45561591345556923,0.22293204772297387,0.1433503245299806,0.10198241182303094,0.07611930246844537,E
0.4448136638442745,0.22045618444548346,0.14488287206082615,0.10631122199414943,0.08353605765526645,E
0.44873803519793065,0.2212554998014961,0.1443950944518379,0.10497536834210941,0.08063600220662577,E
0.447646536957862,0.2211003168135736,0.14485327556541483,0.1046053502681131,0.08179452039503647,E
0.4447309115737868,0.2205181318928953,0.14494334658302857,0.1066923546758634,0.08311525527442584,E
0.4440743666074261,0.22028685062538023,0.14528284520875326,0.10653541060409456,0.08382052695434582,E
0.4461637813005739,0.2208282040990565,0.14440189143605645,0.10587803891309189,0.08272808425122125,E
0.44855765265335035,0.2211606245239411,0.1440240849114633,0.10477826822304447,0.08147936968820066,E
0.44161224596964577,0.2198513945480927,0.14526054611327166,0.1077255361767465,0.08555027719224338,E
0.45281864972980806,0.2225411979012176,0.14313448158089154,0.10275529023733926,0.07875038055074353,E
0.45502326812788807,0.22225075296643243,0.143830294603588,0.10138610921903138,0.07750957508305995,E
0.4421861522200343,0.2200362358649265,0.14514122695926981,0.10748335131437942,0.08515303364139007,E
0.4443466656141933,0.22021792822675523,0.14507175045021695,0.1067619460047282,0.08360170970410645,E
0.44228807326549874,0.2197669975644297,0.14511696714975417,0.10796374431638095,0.08486421770393651,E
0.45722930553316954,0.22227117461114188,0.14229443611840242,0.10187294027866146,0.07633214345862468,E
0.44554145662679673,0.22071702663750956,0.14497537828306553,0.10575766171582453,0.08300847673680377,E
0.44604413973986484,0.22063124037445114,0.14452169243710963,0.10615930565852416,0.08264362179005028,E
0.444068527784515,0.22011704951482436,0.144654058015089,0.1071892846527735,0.0839710800327982,E
0.4455052020072485,0.220330858287167,0.14490038421402923,0.10617484824056435,0.0830887072509908,E
0.44845053989567607,0.22103767131969745,0.14401698569388424,0.10500484926099503,0.08148995382974729,E
0.4442635967500984,0.22028193737179222,0.14494556680645598,0.10683252983776696,0.0836763692338865,E
0.44504539630264284,0.22047178861932795,0.14497703419835284,0.10646551076425302,0.08304027011542328,E
0.4453735613942659,0.22019769248654494,0.14503363272458084,0.10632561888716416,0.08306949450744422,E
0.4497979797180223,0.22144993250224448,0.1433726341955427,0.1050089200740522,0.08037053351013845,E
0.44626641858603405,0.22090217126240608,0.144427727877628,0.10552311257378938,0.08288056970014256,E
