powLv1,powLv2,powLv3,powLv4,powLv5,kelas
0.4479338179729737,0.2213616103803059,0.14414730271341553,0.10509494813725186,0.08146232079605296,A
0.4496883856724969,0.2210503331523051,0.14418100956824012,0.10442180057184997,0.08065847103510802,A
0.4418593552328917,0.21956300757244954,0.14501313457961032,0.10833826959410542,0.08522623302094312,A
0.45075667767059746,0.22102227539704278,0.14363936543479644,0.1039034141103808,0.08067826738718273,A
0.44808244743453635,0.22065305112672876,0.14428781422786285,0.1050588704370007,0.08191781677387128,A
0.45211276642906306,0.22153131817492447,0.14321546484361342,0.10301632114983025,0.08012412940256883,A
0.4458811666448409,0.2204534718167884,0.14464395710069236,0.10581051868365016,0.08321088575402814,A
0.44045742654409165,0.2195217402586444,0.14543167454457623,0.10848990740860055,0.08609925124408711,C
0.4405131631921424,0.21959322782025134,0.14556638059987712,0.10834480477477351,0.08598242361295562,C
0.4414979126737155,0.21976006707315873,0.14521898988835447,0.1079715494393383,0.08555148092543292,C
0.4404402145555726,0.21945541981197744,0.14550721818435866,0.10842440574374584,0.08617274170434545,C
0.445714651805391,0.22011870112832113,0.14456881704752209,0.10586730603318537,0.08373052398558037,C
0.4404552378849216,0.21954581884336263,0.1454011923376228,0.10846870378747173,0.08612904714662116,C
0.44005837591555463,0.21933266996495981,0.1455168022511159,0.10859758875058585,0.08649456311778382,C
0.4391020298065487,0.21909693691375942,0.14572745016709432,0.10921006345114365,0.08686351966145385,C
0.4408525439885209,0.21950629674189703,0.1455112664220119,0.10819835996525656,0.08593153288231357,C
0.4414280720194286,0.21956032371854972,0.14541791009069963,0.10820586548872253,0.08538782868259956,C
0.44168226697689383,0.21954341618041848,0.14529891323144092,0.10790411015049291,0.08557129346075397,C
0.4409990183863565,0.21955103644864107,0.1453459254460026,0.10829530717450177,0.08580871254449814,C
0.43951451499896965,0.21925252582880736,0.1456495985576755,0.108888578164952,0.08669478244959547,C
0.4383185437434207,0.21901549369165343,0.14593858352893813,0.10934674972205037,0.0873806293139374,C
0.44410835159588796,0.2197876069148284,0.14451752950459243,0.10700204177385426,0.08458447021083694,C
0.4393366371171059,0.21928973648268463,0.14564645127080209,0.10894213282255796,0.08678504230684941,C
0.4417783125740038,0.21944567743231877,0.1450213519486377,0.10837198112567017,0.0853826769193697,C
0.44079733849916786,0.21951044247936796,0.14533523838859552,0.10839647434254283,0.08596050629032599,C
0.440078877785435,0.2193527029552316,0.1454581552203709,0.10875189925407709,0.08635836478488546,C
0.43941793346146896,0.21920746006492614,0.1457581916331766,0.10893546320394094,0.08668095163648733,C
0.4409137216041999,0.21929090609652538,0.14557209488804398,0.1082569069898057,0.08596637042142503,C
0.4402741912135558,0.219450659263849,0.14559964963883756,0.10860955395273562,0.08606594593102192,C
0.4412071994705773,0.21905014105803752,0.14526708767142268,0.10839052205686907,0.08608504974309346,C
0.4411812001169591,0.2193848161115553,0.1452900810304515,0.1081728842401186,0.08597101850091558,C
0.441346977104768,0.21965268805077895,0.1453695529137561,0.10830857485852934,0.0853222070721677,C
0.43992620562838197,0.21921146777671216,0.14554892138059386,0.10888878969876088,0.08642461551555115,C
0.44145758308178573,0.21951378370728972,0.1455404120368671,0.10811556548193536,0.0853726556921221,C
0.44136664322109864,0.21921821877150952,0.1454182233139167,0.10814400654671495,0.08585290814676028,C
0.4395054639248397,0.21920648936209192,0.14570244189316575,0.10886048797450247,0.08672511684540028,C
0.4395329397769904,0.2191899899614749,0.14561032171907184,0.1089756091049504,0.08669113943751246,C
0.44156180836358977,0.2197478343309568,0.14550351978719367,0.10804214554936552,0.0851446919688944,C
0.4392601734152692,0.21916019400518844,0.14570734576963354,0.1090604802046511,0.08681180660525772,C
0.43949253517734593,0.21926264416583938,0.14567912343538314,0.10891039275695656,0.08665530446447495,C
0.4395296670339643,0.21924668928706428,0.14580810736658406,0.10886456030683424,0.08655097600555316,C
0.4395842581207563,0.2191740283291047,0.14569686071011387,0.10893700383529731,0.08660784900472782,C
0.43967013140090705,0.21916898615415306,0.14563905012697453,0.10890178924925444,0.08662004306871086,C
0.44133623517853876,0.21956289462644718,0.14531575493988955,0.10791655163264648,0.08586856362247805,C
0.44011143400770186,0.21924983432561093,0.14565914860484896,0.10860388370781315,0.08637569935402523,C
0.4426545233492509,0.22001036142084848,0.14520884717739296,0.10743570180909595,0.08469056624341166,C
0.4400803632746765,0.2194611743304749,0.14557411765397538,0.10852847981070753,0.08635586493016563,C
0.44115868995437957,0.21919648677326722,0.14539509849784893,0.10825209823237272,0.08599762654213151,C
0.4408051078067299,0.21949482899989411,0.14517260530728673,0.10832778028535474,0.08619967760073467,C
0.44203411816081606,0.21956749122754826,0.14533428746615445,0.1077760282941598,0.08528807485132141,C
0.4409904748010484,0.21947018433895396,0.14551635614078873,0.10819677724493972,0.08582620747426918,C
0.43876990148268236,0.21912669713927238,0.14583511645406916,0.10913292589952153,0.0871353590244545,C
0.4407543326076341,0.21918282781569465,0.14536764235917596,0.10861422787211084,0.08608096934538453,C
0.441423578069138,0.2196921368856072,0.1454949832515649,0.10784268144171232,0.0855466203519775,C
0.45032491657524165,0.22118909408584572,0.1429827046997618,0.10484450669515301,0.08065877794399783,C
0.43916351087627903,0.21911405286346447,0.14577835053270682,0.1090037011416147,0.0869403845859349,C
0.44412707746337865,0.2197151705632928,0.14464181272940005,0.10707219223901895,0.08444374700490946,C
0.440983388153791,0.21963866986597821,0.14536436420744311,0.10815753831900564,0.08585603945378198,C
0.44728704818300474,0.22056951931073573,0.14402462734821941,0.10541402046993839,0.0827047846881018,C
0.43998234357770233,0.219390088976696,0.1455545148203391,0.10874975186068521,0.08632330076457734,C
0.4404397738340088,0.2193104651735098,0.14565140548352587,0.10862500205076656,0.085973353458189,C
0.4408902904471001,0.21959863075486086,0.1452810491923935,0.10847843336685314,0.08575159623879237,C
0.4451093438938527,0.2198246272241079,0.1446679221476811,0.10687666686802447,0.08352143986633383,C
0.4414020509112472,0.21929846651365886,0.1454172235113989,0.10808244024671897,0.08579981881697597,C
0.4392117713968978,0.21917577679597766,0.14577824401092643,0.10890633121407282,0.08692787658212521,C
0.4416449259054999,0.2195036802628104,0.14510849330639689,0.10810503535107456,0.08563786517421816,C
0.44109819923711513,0.21950011945584727,0.1456334125896125,0.10797760978373319,0.085790658933692,C
0.4421247726336667,0.21974326385807746,0.14524046475534585,0.10771286703422384,0.08517863171868613,C
0.44187272065798555,0.2197688081307928,0.1451783750763981,0.10773816840694052,0.08544192772788294,C
0.441991996267762,0.21966405412126153,0.1453159174931506,0.10781410329902269,0.08521392881880323,C
0.44066511591356183,0.2194366422733612,0.1455489106798536,0.10848243122813737,0.08586689990508592,C
0.4413227436704888,0.21966364494703347,0.1452895011160898,0.10807172991174976,0.08565238035463817,C
0.4393906113353937,0.21921473236818648,0.14568158733632344,0.10893402054410128,0.08677904841599511,C
0.44085541718344956,0.21932811601162627,0.1452735187160095,0.10845692044283074,0.08608602764608396,C
0.4420025352595456,0.2194560093619341,0.1453726756211658,0.10758414713543817,0.08558463262191635,C
0.442050326176357,0.2197913575834906,0.14520917153232407,0.10787179084873849,0.08507735385908989,C
0.4410476349198044,0.21947196677940453,0.14543538594520222,0.10828420378539202,0.08576080857019683,C
0.4408316164765099,0.21938300115928266,0.14528369432277366,0.10841104714918588,0.0860906408922479,C
0.4407042183215747,0.21956102973436956,0.14552358511357824,0.1082654955966651,0.08594567123381242,C
0.44091786311073194,0.21952049369536178,0.14541934457897274,0.10836260622531015,0.08577969238962337,C
0.44164122796866645,0.21933965061445557,0.14536520973422457,0.10820168413102872,0.08545222755162463,C
0.44055844768670294,0.21930017692505047,0.1454444068746741,0.10843039611799242,0.08626657239558,C
0.43943631306708714,0.2191622201447621,0.14570185573427455,0.10888793415666195,0.0868116768972143,C
0.4408151603308121,0.21936280640543898,0.14541351150087073,0.10833087373466742,0.08607764802821082,C
0.4419487074765668,0.21956772048198492,0.14503407078815883,0.10794354649012475,0.08550595476316476,C
0.44197972256379087,0.21943894646760598,0.14537266576047903,0.10793747117280535,0.08527119403531874,C
0.44063584409747864,0.21916052864664662,0.14543281340705455,0.10853133736682219,0.08623947648199799,C
0.4401076286347031,0.21921432042575348,0.1455516874024285,0.10861986810092687,0.08650649543618803,C
0.4405558520281847,0.21931976013335036,0.1454817422850049,0.10847186128288212,0.08617078427057778,C
0.43801482984381446,0.21896871307565324,0.14595756283919092,0.10948435653782662,0.08757453770351464,C
0.442061488607269,0.21980418617838807,0.14513975307426474,0.10785191272065621,0.08514265941942199,C
0.4468787284088831,0.22030257532945913,0.14362009086092872,0.10630738205663913,0.08289122334408994,C
0.4417194458635602,0.2196512702321937,0.14538988318532892,0.10772674358523623,0.08551265713368103,C
0.44012642099442917,0.21932634297744333,0.1455977442028994,0.10855877992205216,0.08639071190317588,C
0.4418260465703245,0.21971967166436135,0.14513646623930113,0.10802024427615374,0.08529757124985922,C
0.4387311675710562,0.2191270390278225,0.1458028824567493,0.1092065793801385,0.08713233156423353,C
0.44095083016010445,0.2192138158393195,0.14542103424446018,0.10839118501495365,0.08602313474116226,C
0.44522780973015613,0.22011136843862456,0.14416623852265797,0.10705714303973406,0.08343744026882728,C
0.44273494987474704,0.21948445151029014,0.14487673086668992,0.10776348334579101,0.08514038440248176,C
0.44020915612574846,0.21925954982223908,0.14540103210609778,0.10878715415834944,0.08634310778756522,C
0.4415620865029562,0.21967117370044167,0.14540380091618527,0.1079028068603889,0.08546013202002789,C
0.4396213320687538,0.21912981708770005,0.14560334059463667,0.10881568165417836,0.0868298285947311,C
0.4456028234123217,0.2198156138891981,0.14456106807749974,0.10693281300131612,0.08308768161966441,C
0.4380294093477838,0.21896849416546824,0.14594865587750872,0.10948424708273412,0.08756919352650522,C
0.4420832606851176,0.21968820425270677,0.14518909731733526,0.10780837032178255,0.08523106742305776,C
0.4392969494333725,0.21929744279402794,0.14570151317681812,0.10893844627865275,0.08676564831712871,C
0.4403959636661014,0.2193008474397933,0.14559804507105728,0.10834260113772591,0.08636254268532206,C
0.4478410279824734,0.22067652515511063,0.14462711163525,0.10499908902179243,0.08185624620537356,E
0.45232208038006383,0.22164142211733912,0.1438640209368911,0.10421088778289304,0.077961588782813,E
0.4556540189033067,0.22249060966697048,0.14220899913016785,0.10266007166975288,0.07698630062980215,E
0.4451688125866589,0.22033502041858158,0.14450722688789022,0.10710575441756225,0.082883185689307,E
0.44473518665205886,0.22044579542287937,0.14475768841297268,0.10676975391656608,0.08329157559552303,E
0.4449970717023544,0.22046034989263671,0.144853557579422,0.10645100548835634,0.08323801533723055,E
0.4513288804255278,0.22205603079045716,0.14325048100386975,0.10262707940510192,0.08073752837504329,E
0.44480050225895496,0.2207261578829804,0.14481769241525455,0.10629186107794043,0.08336378636486969,E
0.4447484671756859,0.22044347245009793,0.1450743887938632,0.10668994356290823,0.08304372801744467,E
0.4652326582824532,0.22552869556785915,0.140960487285904,0.09810912908739809,0.07016902977638563,E
0.4514469821631322,0.2214840581275126,0.1438682550752226,0.10407484201655637,0.07912586261757622,E
0.44503275074741083,0.220501644145052,0.1446983936141444,0.10677234817284997,0.08299486332054277,E
0.4476258563217269,0.22135104448556908,0.14445612838754968,0.10548847700290118,0.08107849380225314,E
0.44261304239041355,0.2198801750364461,0.1451099207724139,0.10752669000723673,0.08487017179348971,E
0.4430356223335654,0.22004224478425236,0.14485011917791243,0.10747238925501817,0.08459962444925158,E
0.4407485449768951,0.2195355942557687,0.14554249578912282,0.10837065172705806,0.08580271325115522,E
0.45324104964555867,0.22134054535390288,0.14280090400299783,0.10404087605114494,0.07857662494639558,E
0.4442440790305957,0.22011128543771216,0.144664663683173,0.10687437386235879,0.08410559798616028,E
0.4443109824904375,0.2202219249565097,0.14497816037638728,0.10689353255292935,0.08359539962373624,E
0.4459348029638626,0.22070101224776917,0.14440890232252415,0.10648862753147666,0.08246665493436728,E
0.44386949186103547,0.21990915257424118,0.14438724993408616,0.10751907456949687,0.08431503106114026,E
0.449715017604608,0.221433350119445,0.1434523239747293,0.10540056725959099,0.07999874104162674,E
0.4469122708081471,0.2208206362020883,0.14457815011640793,0.1049865042195241,0.08270243865383256,E
0.4476249746461363,0.22080509795533063,0.1442743879940714,0.10552445404679973,0.08177108535766192,E
0.44286222334739755,0.21993261309271656,0.14505039730370875,0.10742220173556619,0.08473256452061094,E
0.4450758105260072,0.22044355510440253,0.14465184586621407,0.10662062720288083,0.08320816130049538,E
0.4542432806937448,0.22207820278630502,0.14318973471329172,0.10251391643527122,0.07797486537138723,E
0.4431779675583296,0.22006932064782936,0.14458571582135754,0.10761752288907331,0.08454947308341014,E
0.4429988328002285,0.21973872895025337,0.14489954923597737,0.10754738404628333,0.08481550496725748,E
0.451289258076283,0.222046895486084,0.1438769569780082,0.103502557503565,0.07928433195605984,E
0.44647434931341273,0.22092676916533424,0.14450025377918055,0.10601810358377098,0.08208052415830142,E
0.44213175573467456,0.2198549830747377,0.14507426568422152,0.10799646850460208,0.08494252700176406,E
0.44228035774070956,0.21981888451753423,0.1451140712497424,0.10771608991270107,0.08507059657931276,E
0.45100017994877434,0.22126532117388253,0.14378446529589634,0.10405855772020701,0.07989147586123992,E
0.45986232045433384,0.2233066616503526,0.14291943493883022,0.10030683751334882,0.07360474544313443,E
0.4443436884874551,0.22045954398404877,0.14522530704689124,0.10670351028637637,0.08326795019522845,E
0.4508118208464651,0.22163683908353923,0.1446691122654846,0.10361005685868184,0.07927217094582924,E
0.4438323115005625,0.2201990147742265,0.1448928433021352,0.10733443701840348,0.08374139340467242,E
0.4466807239059728,0.22073310453217962,0.14421261619174836,0.10584601331223212,0.08252754205786711,E
0.4437589517653534,0.22016160769998688,0.14484799500963225,0.10721485076063546,0.08401659476439206,E
0.44732116883131745,0.2208628689527468,0.144336267418791,0.10522360862011389,0.08225608617703083,E
0.44531133342354856,0.22023230405258631,0.1449589492783803,0.10632078018008247,0.08317663306540239,E
0.44436670626174946,0.2203143330773602,0.14519869243234684,0.10685533307589189,0.0832649351526516,E
0.4447817158359945,0.2204198057279244,0.14456014923732488,0.10676462744948031,0.0834737017492758,E
0.4416977543149475,0.219720109202511,0.1455290616806447,0.10762531112118986,0.0854277636807068,E
0.44537588491364843,0.2204219206737318,0.14466133174226986,0.10683991071749806,0.08270095195285183,E
0.4597303137280919,0.22238044344138147,0.14271062122888298,0.10067698654787298,0.07450163505377065,E
0.4442348698474613,0.2205328545718463,0.14476945555474344,0.10684842051280927,0.08361439951313963,E
0.45193557932487316,0.22238427783656967,0.14386331886641315,0.10284563275243684,0.07897119121970705,E
0.4462095710307887,0.22098027690305985,0.14441154780627152,0.10594227545228187,0.08245632880759814,E
0.4443465636554536,0.22005882040079036,0.14446337711047236,0.10694518041079729,0.08418605842248643,E
0.45789791596115376,0.2223529634324712,0.14304791392379923,0.10169540846695876,0.07500579821561702,E
0.44308017388148063,0.21977206535718694,0.14520502097309837,0.10746542522475667,0.08447731456347737,E
0.44923394549661827,0.22064677570521882,0.14409565330755245,0.10531059413165322,0.08071303135895716,E
0.4445453023697256,0.22019092399125773,0.1453816114435044,0.10649335674786034,0.08338880544765201,E
0.44210767933893025,0.2197264322276572,0.1450765545032128,0.10796880015378083,0.08512053377641889,E
0.4458862693687964,0.22048231786970382,0.1449605064897464,0.10639300238270097,0.08227790388905244,E
0.4434931686997373,0.22001146503017702,0.14485453061520506,0.1071440116716038,0.08449682398327676,E
0.4446856642021028,0.22058505383157762,0.14487192386331993,0.10623959891790379,0.08361775918509595,E
0.44262740582912735,0.21920167003988292,0.14537076705841093,0.10784383573525075,0.08495632133732813,E
0.45229755701539764,0.22152780669285863,0.14338196880836585,0.10409564890418738,0.07869701857919055,E
0.44590405999956645,0.22054443026029857,0.14399627489410158,0.10606686412107624,0.08348837072495717,E
0.445990304380821,0.22078326377921387,0.14460655627374544,0.10588607652990238,0.08273379903631736,E
0.4452519271211976,0.22027616720461887,0.14454229395229454,0.10615112585496622,0.08377848586692281,E
0.44264212809301534,0.21995256532573573,0.14537050829842837,0.10723572824790471,0.0847990700349158,E
0.44496175076436434,0.2205330428024504,0.14450045937165384,0.10667403450988093,0.08333071255165049,E
0.4457031711501324,0.22045522278308027,0.14469665473012125,0.1063086930434201,0.08283625829324592,E
0.4518208816785032,0.221699374356411,0.14351313859039005,0.10307728610925318,0.07988931926544249,E
0.4443289610011349,0.2198925763008852,0.14470753008276338,0.1070365950889558,0.08403433752626069,E
0.44439089703424145,0.2203794574486814,0.1449435221039986,0.10703397805248722,0.08325214536059129,E
0.44278715331483065,0.21972234385832248,0.14516378695019447,0.10758862256950277,0.0847380933071497,E
0.4474435541028417,0.221247157677282,0.1442783033322547,0.10521574726105247,0.08181523762656907,E
0.4438202634210183,0.22016584292679867,0.14493167092214915,0.10706277715173312,0.08401944557830064,E
0.4444589745572686,0.22018155638882866,0.14494247633058424,0.106573448017989,0.08384354470532951,E
0.44471851473669044,0.22073081991246546,0.14470788131641224,0.10670142568050324,0.08314135835392873,E
0.45561591345556923,0.22293204772297387,0.1433503245299806,0.10198241182303094,0.07611930246844537,E
0.4448136638442745,0.22045618444548346,0.14488287206082615,0.10631122199414943,0.08353605765526645,E
0.44873803519793065,0.2212554998014961,0.1443950944518379,0.10497536834210941,0.08063600220662577,E
0.447646536957862,0.2211003168135736,0.14485327556541483,0.1046053502681131,0.08179452039503647,E
0.4447309115737868,0.2205181318928953,0.14494334658302857,0.1066923546758634,0.08311525527442584,E
0.4440743666074261,0.22028685062538023,0.14528284520875326,0.10653541060409456,0.08382052695434582,E
0.4461637813005739,0.2208282040990565,0.14440189143605645,0.10587803891309189,0.08272808425122125,E
0.44855765265335035,0.2211606245239411,0.1440240849114633,0.10477826822304447,0.08147936968820066,E
0.44161224596964577,0.2198513945480927,0.14526054611327166,0.1077255361767465,0.08555027719224338,E
0.45281864972980806,0.2225411979012176,0.14313448158089154,0.10275529023733926,0.07875038055074353,E
0.45502326812788807,0.22225075296643243,0.143830294603588,0.10138610921903138,0.07750957508305995,E
0.4421861522200343,0.2200362358649265,0.14514122695926981,0.10748335131437942,0.08515303364139007,E
0.4443466656141933,0.22021792822675523,0.14507175045021695,0.1067619460047282,0.08360170970410645,E
0.44228807326549874,0.2197669975644297,0.14511696714975417,0.10796374431638095,0.08486421770393651,E
0.45722930553316954,0.22227117461114188,0.14229443611840242,0.10187294027866146,0.07633214345862468,E
0.44554145662679673,0.22071702663750956,0.14497537828306553,0.10575766171582453,0.08300847673680377,E
0.44604413973986484,0.22063124037445114,0.14452169243710963,0.10615930565852416,0.08264362179005028,E
0.444068527784515,0.22011704951482436,0.144654058015089,0.1071892846527735,0.0839710800327982,E
0.4455052020072485,0.220330858287167,0.14490038421402923,0.10617484824056435,0.0830887072509908,E
0.44845053989567607,0.22103767131969745,0.14401698569388424,0.10500484926099503,0.08148995382974729,E
0.4442635967500984,0.22028193737179222,0.14494556680645598,0.10683252983776696,0.0836763692338865,E
0.44504539630264284,0.22047178861932795,0.14497703419835284,0.10646551076425302,0.08304027011542328,E
